01, 0, ./shs/01_init-env.sh
02, 1, ./shs/02_release-wait-script.sh
03, 0, ./shs/03_last_update.sh
04, , ./shs/04_user_setup.sh
05, , ./shs/05_machine.sh
06, , ./shs/06_tailscale-config.sh
07, , ./shs/07_rclone-install.sh
08, , ./shs/08_homebrew_install.sh
09, , ./shs/09_gh_setup.sh
10, , ./shs/10_apt_apps_multi.sh
11, , ./shs/11_python_apps_multi.sh
12, , ./shs/12_sync.sh
13, , ./shs/13_zsh4humans.sh
14, , ./shs/14_brew_apps_multi.sh
15, , ./shs/15_ollama.sh
16, , ./shs/16_hishtory.sh
17, , ./shs/17_visudo.sh
18, , ./shs/18_akeyless.sh
